0.0084985,0.032619,0.093905,0.071976,0.071976,0.071976,0.18614,0.18614,0.18614,0.11266,0.045815,0.045815,0.14325,0.067486,0.14519,0.14137,0
0.0085106,0.033638,0.09724,0.073264,0.073264,0.073264,0.18816,0.18816,0.18816,0.1142,0.045287,0.045287,0.14536,0.066149,0.14803,0.14357,0
0.0085395,0.034684,0.10063,0.07457,0.07457,0.07457,0.19017,0.19017,0.19017,0.11576,0.044775,0.044775,0.14745,0.064844,0.15091,0.14573,0
0.0085848,0.035755,0.10408,0.075891,0.075891,0.075891,0.19218,0.19218,0.19218,0.11733,0.044277,0.044277,0.1495,0.063573,0.1538,0.14786,0
0.0086463,0.036852,0.10757,0.077228,0.077228,0.077228,0.19417,0.19417,0.19417,0.11891,0.043793,0.043793,0.15153,0.062335,0.15671,0.14995,0
0.0087236,0.037974,0.11112,0.078578,0.078578,0.078578,0.19615,0.19615,0.19615,0.1205,0.043322,0.043322,0.15354,0.061132,0.15964,0.152,0
0.0088165,0.039123,0.11472,0.07994,0.07994,0.07994,0.19811,0.19811,0.19811,0.12211,0.042863,0.042863,0.15551,0.059963,0.16258,0.15401,0
0.0089245,0.040296,0.11836,0.081314,0.081314,0.081314,0.20005,0.20005,0.20005,0.12372,0.042414,0.042414,0.15745,0.05883,0.16553,0.15597,0
0.0090473,0.041495,0.12205,0.082696,0.082696,0.082696,0.20196,0.20196,0.20196,0.12534,0.041976,0.041976,0.15936,0.057733,0.16849,0.15789,0
0.0091847,0.042718,0.12578,0.084087,0.084087,0.084087,0.20384,0.20384,0.20384,0.12696,0.041546,0.041546,0.16124,0.056672,0.17145,0.15975,0
0.0093363,0.043966,0.12956,0.085483,0.085483,0.085483,0.20568,0.20568,0.20568,0.12859,0.041125,0.041125,0.16309,0.055647,0.17441,0.16157,0
0.0095017,0.045239,0.13337,0.086885,0.086885,0.086885,0.20749,0.20749,0.20749,0.13021,0.040712,0.040712,0.16491,0.05466,0.17737,0.16333,0
0.0096806,0.046536,0.13721,0.08829,0.08829,0.08829,0.20926,0.20926,0.20926,0.13184,0.040305,0.040305,0.16669,0.053709,0.18032,0.16504,0
0.0098728,0.047856,0.14109,0.089696,0.089696,0.089696,0.21098,0.21098,0.21098,0.13346,0.039905,0.039905,0.16844,0.052796,0.18326,0.16669,0
0.010078,0.0492,0.145,0.091102,0.091102,0.091102,0.21265,0.21265,0.21265,0.13508,0.03951,0.03951,0.17015,0.05192,0.18619,0.16829,0
0.010295,0.050567,0.14894,0.092506,0.092506,0.092506,0.21428,0.21428,0.21428,0.13669,0.03912,0.03912,0.17184,0.051081,0.1891,0.16982,0
0.010525,0.051956,0.1529,0.093907,0.093907,0.093907,0.21584,0.21584,0.21584,0.13829,0.038734,0.038734,0.17349,0.05028,0.19199,0.1713,0
0.010767,0.053368,0.15688,0.095303,0.095303,0.095303,0.21735,0.21735,0.21735,0.13988,0.038352,0.038352,0.1751,0.049517,0.19486,0.17271,0
0.01102,0.054802,0.16089,0.096691,0.096691,0.096691,0.21879,0.21879,0.21879,0.14145,0.037972,0.037972,0.17668,0.048791,0.19769,0.17406,0
0.011284,0.056257,0.16491,0.098071,0.098071,0.098071,0.22016,0.22016,0.22016,0.14302,0.037595,0.037595,0.17823,0.048103,0.2005,0.17534,0
0.011559,0.057732,0.16894,0.099441,0.099441,0.099441,0.22146,0.22146,0.22146,0.14456,0.03722,0.03722,0.17974,0.047452,0.20327,0.17656,0
0.011844,0.059228,0.17299,0.1008,0.1008,0.1008,0.22269,0.22269,0.22269,0.14608,0.036847,0.036847,0.18122,0.046838,0.206,0.17771,0
0.01214,0.060744,0.17704,0.10214,0.10214,0.10214,0.22384,0.22384,0.22384,0.14759,0.036474,0.036474,0.18266,0.04626,0.20869,0.1788,0
0.012446,0.06228,0.18109,0.10347,0.10347,0.10347,0.22491,0.22491,0.22491,0.14907,0.036102,0.036102,0.18407,0.045719,0.21134,0.17981,0
0.01276,0.063833,0.18515,0.10478,0.10478,0.10478,0.2259,0.2259,0.2259,0.15052,0.035731,0.035731,0.18545,0.045215,0.21393,0.18076,0
0.013084,0.065406,0.1892,0.10607,0.10607,0.10607,0.22679,0.22679,0.22679,0.15195,0.035359,0.035359,0.18679,0.044746,0.21647,0.18163,0
0.013417,0.066995,0.19325,0.10735,0.10735,0.10735,0.2276,0.2276,0.2276,0.15334,0.034987,0.034987,0.1881,0.044313,0.21896,0.18244,0
0.013758,0.068602,0.19729,0.10859,0.10859,0.10859,0.22831,0.22831,0.22831,0.15471,0.034614,0.034614,0.18937,0.043914,0.22138,0.18318,0
0.014107,0.070225,0.20132,0.10982,0.10982,0.10982,0.22892,0.22892,0.22892,0.15604,0.03424,0.03424,0.19061,0.043551,0.22374,0.18384,0
0.014464,0.071864,0.20532,0.11102,0.11102,0.11102,0.22944,0.22944,0.22944,0.15734,0.033864,0.033864,0.19182,0.04322,0.22603,0.18444,0
0.014828,0.073518,0.20931,0.1122,0.1122,0.1122,0.22985,0.22985,0.22985,0.1586,0.033488,0.033488,0.193,0.042924,0.22826,0.18496,0
0.0152,0.075187,0.21328,0.11334,0.11334,0.11334,0.23016,0.23016,0.23016,0.15982,0.033109,0.033109,0.19414,0.04266,0.2304,0.18541,0
0.015578,0.07687,0.21722,0.11446,0.11446,0.11446,0.23037,0.23037,0.23037,0.161,0.032729,0.032729,0.19525,0.042428,0.23248,0.1858,0
0.015962,0.078566,0.22112,0.11554,0.11554,0.11554,0.23046,0.23046,0.23046,0.16214,0.032346,0.032346,0.19633,0.042227,0.23447,0.18611,0
0.016352,0.080275,0.225,0.11659,0.11659,0.11659,0.23045,0.23045,0.23045,0.16324,0.031962,0.031962,0.19737,0.042057,0.23638,0.18635,0
0.016748,0.081996,0.22883,0.11761,0.11761,0.11761,0.23032,0.23032,0.23032,0.16429,0.031575,0.031575,0.19838,0.041917,0.2382,0.18652,0
0.017149,0.083729,0.23262,0.1186,0.1186,0.1186,0.23008,0.23008,0.23008,0.16529,0.031186,0.031186,0.19937,0.041806,0.23994,0.18663,0
0.017555,0.085472,0.23637,0.11955,0.11955,0.11955,0.22973,0.22973,0.22973,0.16625,0.030794,0.030794,0.20032,0.041724,0.24158,0.18666,0
0.017966,0.087226,0.24007,0.12046,0.12046,0.12046,0.22927,0.22927,0.22927,0.16716,0.0304,0.0304,0.20123,0.041668,0.24313,0.18663,0
0.018382,0.08899,0.24372,0.12133,0.12133,0.12133,0.22868,0.22868,0.22868,0.16801,0.030004,0.030004,0.20212,0.04164,0.24458,0.18653,0
0.018801,0.090764,0.24731,0.12217,0.12217,0.12217,0.22799,0.22799,0.22799,0.16882,0.029605,0.029605,0.20298,0.041637,0.24593,0.18636,0
0.019224,0.092546,0.25084,0.12296,0.12296,0.12296,0.22717,0.22717,0.22717,0.16957,0.029204,0.029204,0.2038,0.041658,0.24719,0.18613,0
0.01965,0.094336,0.2543,0.12372,0.12372,0.12372,0.22624,0.22624,0.22624,0.17027,0.0288,0.0288,0.20459,0.041704,0.24833,0.18584,0
0.020079,0.096134,0.2577,0.12443,0.12443,0.12443,0.2252,0.2252,0.2252,0.17092,0.028395,0.028395,0.20536,0.041772,0.24937,0.18548,0
0.020512,0.09794,0.26103,0.1251,0.1251,0.1251,0.22404,0.22404,0.22404,0.17151,0.027987,0.027987,0.20609,0.041862,0.25031,0.18506,0
0.020946,0.099752,0.26429,0.12573,0.12573,0.12573,0.22276,0.22276,0.22276,0.17204,0.027576,0.027576,0.20679,0.041972,0.25113,0.18458,0
0.021383,0.10157,0.26746,0.12631,0.12631,0.12631,0.22138,0.22138,0.22138,0.17252,0.027164,0.027164,0.20747,0.042103,0.25184,0.18403,0
0.021822,0.1034,0.27056,0.12685,0.12685,0.12685,0.21988,0.21988,0.21988,0.17294,0.02675,0.02675,0.20811,0.042252,0.25244,0.18343,0
0.022262,0.10523,0.27358,0.12735,0.12735,0.12735,0.21827,0.21827,0.21827,0.17331,0.026335,0.026335,0.20872,0.042419,0.25292,0.18277,0
0.022704,0.10706,0.2765,0.1278,0.1278,0.1278,0.21655,0.21655,0.21655,0.17362,0.025917,0.025917,0.20931,0.042602,0.25329,0.18206,0
0.023147,0.1089,0.27934,0.12821,0.12821,0.12821,0.21473,0.21473,0.21473,0.17387,0.025499,0.025499,0.20986,0.042801,0.25354,0.18129,0
0.023591,0.11075,0.28209,0.12858,0.12858,0.12858,0.2128,0.2128,0.2128,0.17406,0.025079,0.025079,0.21039,0.043015,0.25367,0.18047,0
0.024035,0.1126,0.28474,0.1289,0.1289,0.1289,0.21077,0.21077,0.21077,0.17419,0.024658,0.024658,0.21089,0.043242,0.25368,0.17959,0
0.02448,0.11446,0.28729,0.12917,0.12917,0.12917,0.20864,0.20864,0.20864,0.17427,0.024237,0.024237,0.21136,0.043481,0.25357,0.17866,0
0.024925,0.11632,0.28974,0.1294,0.1294,0.1294,0.20641,0.20641,0.20641,0.17429,0.023815,0.023815,0.2118,0.043731,0.25334,0.17768,0
0.02537,0.11818,0.29209,0.12958,0.12958,0.12958,0.20409,0.20409,0.20409,0.17425,0.023392,0.023392,0.21222,0.043992,0.253,0.17666,0
0.025815,0.12005,0.29433,0.12972,0.12972,0.12972,0.20168,0.20168,0.20168,0.17415,0.02297,0.02297,0.2126,0.044261,0.25253,0.17559,0
0.026259,0.12193,0.29647,0.12982,0.12982,0.12982,0.19918,0.19918,0.19918,0.174,0.022547,0.022547,0.21296,0.044539,0.25194,0.17447,0
0.026702,0.1238,0.2985,0.12987,0.12987,0.12987,0.1966,0.1966,0.1966,0.17379,0.022126,0.022126,0.2133,0.044823,0.25123,0.1733,0
0.027144,0.12569,0.30041,0.12987,0.12987,0.12987,0.19394,0.19394,0.19394,0.17352,0.021704,0.021704,0.21361,0.045113,0.2504,0.1721,0
0.027586,0.12757,0.30222,0.12984,0.12984,0.12984,0.1912,0.1912,0.1912,0.1732,0.021284,0.021284,0.21389,0.045409,0.24945,0.17085,0
0.028026,0.12947,0.30391,0.12976,0.12976,0.12976,0.18839,0.18839,0.18839,0.17283,0.020865,0.020865,0.21414,0.045708,0.24838,0.16957,0
0.028464,0.13136,0.30548,0.12963,0.12963,0.12963,0.18551,0.18551,0.18551,0.1724,0.020448,0.020448,0.21437,0.046009,0.24719,0.16824,0
0.028901,0.13327,0.30694,0.12947,0.12947,0.12947,0.18256,0.18256,0.18256,0.17192,0.020032,0.020032,0.21458,0.046313,0.24589,0.16688,0
0.029336,0.13517,0.30828,0.12926,0.12926,0.12926,0.17956,0.17956,0.17956,0.17138,0.019619,0.019619,0.21476,0.046618,0.24447,0.16549,0
0.029769,0.13709,0.30951,0.12901,0.12901,0.12901,0.17649,0.17649,0.17649,0.17079,0.019207,0.019207,0.21492,0.046922,0.24294,0.16406,0
0.030199,0.13901,0.31061,0.12872,0.12872,0.12872,0.17338,0.17338,0.17338,0.17015,0.018799,0.018799,0.21506,0.047225,0.2413,0.16259,0
0.030628,0.14093,0.31159,0.12838,0.12838,0.12838,0.17021,0.17021,0.17021,0.16947,0.018394,0.018394,0.21517,0.047526,0.23954,0.1611,0
0.031053,0.14287,0.31246,0.12801,0.12801,0.12801,0.16701,0.16701,0.16701,0.16873,0.017991,0.017991,0.21526,0.047824,0.23768,0.15957,0
0.031476,0.14481,0.31321,0.1276,0.1276,0.1276,0.16376,0.16376,0.16376,0.16794,0.017593,0.017593,0.21533,0.048119,0.23571,0.15802,0
0.031897,0.14676,0.31383,0.12715,0.12715,0.12715,0.16048,0.16048,0.16048,0.16711,0.017198,0.017198,0.21538,0.048409,0.23364,0.15644,0
0.032314,0.14871,0.31434,0.12666,0.12666,0.12666,0.15717,0.15717,0.15717,0.16623,0.016808,0.016808,0.21541,0.048694,0.23146,0.15484,0
0.032728,0.15068,0.31473,0.12613,0.12613,0.12613,0.15384,0.15384,0.15384,0.16531,0.016422,0.016422,0.21542,0.048972,0.22919,0.15321,0
0.033138,0.15265,0.31501,0.12557,0.12557,0.12557,0.15048,0.15048,0.15048,0.16434,0.01604,0.01604,0.21541,0.049243,0.22682,0.15155,0
0.033545,0.15464,0.31516,0.12497,0.12497,0.12497,0.14711,0.14711,0.14711,0.16334,0.015664,0.015664,0.21539,0.049507,0.22436,0.14988,0
0.033948,0.15663,0.3152,0.12434,0.12434,0.12434,0.14372,0.14372,0.14372,0.16229,0.015293,0.015293,0.21535,0.049762,0.22181,0.14819,0
0.034348,0.15864,0.31512,0.12367,0.12367,0.12367,0.14033,0.14033,0.14033,0.16119,0.014928,0.014928,0.21529,0.050009,0.21917,0.14647,0
0.034743,0.16065,0.31494,0.12296,0.12296,0.12296,0.13693,0.13693,0.13693,0.16007,0.014569,0.014569,0.21521,0.050245,0.21645,0.14474,0
0.035135,0.16268,0.31463,0.12222,0.12222,0.12222,0.13353,0.13353,0.13353,0.1589,0.014216,0.014216,0.21512,0.050472,0.21365,0.14299,0
0.035522,0.16472,0.31422,0.12145,0.12145,0.12145,0.13014,0.13014,0.13014,0.1577,0.013869,0.013869,0.21502,0.050687,0.21078,0.14123,0
0.035904,0.16677,0.3137,0.12065,0.12065,0.12065,0.12675,0.12675,0.12675,0.15646,0.01353,0.01353,0.21491,0.050891,0.20783,0.13946,0
0.036282,0.16884,0.31308,0.11981,0.11981,0.11981,0.12338,0.12338,0.12338,0.15518,0.013197,0.013197,0.21478,0.051084,0.20481,0.13767,0
0.036655,0.17091,0.31234,0.11894,0.11894,0.11894,0.12003,0.12003,0.12003,0.15388,0.012871,0.012871,0.21464,0.051263,0.20173,0.13587,0
0.037023,0.17301,0.31151,0.11805,0.11805,0.11805,0.11669,0.11669,0.11669,0.15254,0.012553,0.012553,0.21449,0.051431,0.19859,0.13406,0
0.037385,0.17511,0.31057,0.11712,0.11712,0.11712,0.11338,0.11338,0.11338,0.15118,0.012243,0.012243,0.21433,0.051585,0.1954,0.13224,0
0.037743,0.17723,0.30954,0.11616,0.11616,0.11616,0.1101,0.1101,0.1101,0.14979,0.011941,0.011941,0.21416,0.051725,0.19215,0.13042,0
0.038095,0.17936,0.30841,0.11518,0.11518,0.11518,0.10685,0.10685,0.10685,0.14836,0.011647,0.011647,0.21399,0.051852,0.18885,0.12859,0
0.038441,0.18151,0.30719,0.11416,0.11416,0.11416,0.10363,0.10363,0.10363,0.14692,0.011362,0.011362,0.21381,0.051964,0.18551,0.12675,0
0.038781,0.18367,0.30587,0.11312,0.11312,0.11312,0.10045,0.10045,0.10045,0.14545,0.011085,0.011085,0.21362,0.052062,0.18213,0.12491,0
0.039115,0.18585,0.30447,0.11205,0.11205,0.11205,0.097314,0.097314,0.097314,0.14395,0.010817,0.010817,0.21342,0.052146,0.17872,0.12307,0
0.039443,0.18804,0.30298,0.11096,0.11096,0.11096,0.09422,0.09422,0.09422,0.14244,0.010558,0.010558,0.21323,0.052214,0.17527,0.12123,0
0.039764,0.19024,0.3014,0.10984,0.10984,0.10984,0.091173,0.091173,0.091173,0.1409,0.010309,0.010309,0.21302,0.052267,0.1718,0.11939,0
0.040079,0.19246,0.29975,0.10869,0.10869,0.10869,0.088176,0.088176,0.088176,0.13934,0.010069,0.010069,0.21282,0.052305,0.16831,0.11755,0
0.040387,0.19469,0.29802,0.10752,0.10752,0.10752,0.08523,0.08523,0.08523,0.13777,0.0098383,0.0098383,0.21261,0.052328,0.1648,0.11572,0
0.040688,0.19694,0.29621,0.10633,0.10633,0.10633,0.082339,0.082339,0.082339,0.13618,0.0096177,0.0096177,0.2124,0.052335,0.16128,0.11389,0
0.040981,0.1992,0.29434,0.10511,0.10511,0.10511,0.079505,0.079505,0.079505,0.13458,0.0094069,0.0094069,0.21219,0.052326,0.15775,0.11206,0
0.041267,0.20147,0.29239,0.10387,0.10387,0.10387,0.076729,0.076729,0.076729,0.13296,0.0092061,0.0092061,0.21197,0.052302,0.15422,0.11024,0
0.041545,0.20375,0.29038,0.10261,0.10261,0.10261,0.074014,0.074014,0.074014,0.13133,0.0090156,0.0090156,0.21176,0.052263,0.15068,0.10843,0
0.041815,0.20605,0.2883,0.10133,0.10133,0.10133,0.071362,0.071362,0.071362,0.12969,0.0088352,0.0088352,0.21154,0.052207,0.14715,0.10663,0
0.042078,0.20836,0.28616,0.10002,0.10002,0.10002,0.068773,0.068773,0.068773,0.12804,0.0086652,0.0086652,0.21133,0.052136,0.14363,0.10484,0
0.042331,0.21067,0.28397,0.098701,0.098701,0.098701,0.06625,0.06625,0.06625,0.12638,0.0085056,0.0085056,0.21111,0.052049,0.14012,0.10306,0
0.042576,0.213,0.28172,0.097359,0.097359,0.097359,0.063794,0.063794,0.063794,0.12471,0.0083565,0.0083565,0.2109,0.051947,0.13662,0.10129,0
0.042812,0.21533,0.27942,0.095999,0.095999,0.095999,0.061405,0.061405,0.061405,0.12304,0.008218,0.008218,0.21068,0.051829,0.13315,0.099536,0
0.04304,0.21767,0.27707,0.094621,0.094621,0.094621,0.059086,0.059086,0.059086,0.12136,0.00809,0.00809,0.21047,0.051696,0.1297,0.097796,0
0.043257,0.22002,0.27467,0.093226,0.093226,0.093226,0.056837,0.056837,0.056837,0.11968,0.0079726,0.0079726,0.21025,0.051548,0.12627,0.096071,0
0.043466,0.22237,0.27223,0.091815,0.091815,0.091815,0.054658,0.054658,0.054658,0.11799,0.0078658,0.0078658,0.21004,0.051384,0.12288,0.094362,0
0.043664,0.22473,0.26976,0.090388,0.090388,0.090388,0.052551,0.052551,0.052551,0.11631,0.0077696,0.0077696,0.20982,0.051206,0.11953,0.09267,0
0.043853,0.22709,0.26724,0.088947,0.088947,0.088947,0.050515,0.050515,0.050515,0.11462,0.007684,0.007684,0.20961,0.051013,0.11621,0.090996,0
0.044031,0.22944,0.26469,0.087493,0.087493,0.087493,0.048551,0.048551,0.048551,0.11294,0.0076089,0.0076089,0.20939,0.050805,0.11293,0.089341,0
0.044199,0.2318,0.26211,0.086025,0.086025,0.086025,0.046659,0.046659,0.046659,0.11125,0.0075443,0.0075443,0.20917,0.050582,0.10969,0.087706,0
0.044356,0.23416,0.2595,0.084546,0.084546,0.084546,0.044839,0.044839,0.044839,0.10957,0.0074902,0.0074902,0.20895,0.050346,0.10651,0.086091,0
0.044502,0.23651,0.25686,0.083056,0.083056,0.083056,0.043091,0.043091,0.043091,0.1079,0.0074465,0.0074465,0.20873,0.050095,0.10337,0.084498,0
0.044637,0.23885,0.2542,0.081556,0.081556,0.081556,0.041415,0.041415,0.041415,0.10622,0.007413,0.007413,0.20851,0.049831,0.10028,0.082926,0
0.044761,0.24119,0.25152,0.080047,0.080047,0.080047,0.03981,0.03981,0.03981,0.10456,0.0073897,0.0073897,0.20828,0.049553,0.097255,0.081377,0
0.044873,0.24352,0.24882,0.07853,0.07853,0.07853,0.038277,0.038277,0.038277,0.1029,0.0073765,0.0073765,0.20804,0.049262,0.094283,0.07985,0
0.044973,0.24583,0.2461,0.077006,0.077006,0.077006,0.036813,0.036813,0.036813,0.10125,0.0073733,0.0073733,0.2078,0.048958,0.091371,0.078348,0
0.045061,0.24814,0.24337,0.075476,0.075476,0.075476,0.035419,0.035419,0.035419,0.099603,0.0073798,0.0073798,0.20756,0.048641,0.08852,0.076869,0
0.045137,0.25043,0.24063,0.073941,0.073941,0.073941,0.034095,0.034095,0.034095,0.097969,0.007396,0.007396,0.20731,0.048312,0.085734,0.075415,0
0.045201,0.2527,0.23789,0.072402,0.072402,0.072402,0.032838,0.032838,0.032838,0.096346,0.0074217,0.0074217,0.20705,0.04797,0.083012,0.073986,0
0.045252,0.25495,0.23513,0.07086,0.07086,0.07086,0.031648,0.031648,0.031648,0.094733,0.0074568,0.0074568,0.20678,0.047617,0.080358,0.072582,0
0.04529,0.25718,0.23238,0.069316,0.069316,0.069316,0.030524,0.030524,0.030524,0.093133,0.0075009,0.0075009,0.2065,0.047252,0.077772,0.071204,0
0.045315,0.25938,0.22962,0.067771,0.067771,0.067771,0.029465,0.029465,0.029465,0.091545,0.007554,0.007554,0.20621,0.046875,0.075256,0.069852,0
0.045327,0.26156,0.22686,0.066227,0.066227,0.066227,0.028469,0.028469,0.028469,0.089971,0.0076158,0.0076158,0.20591,0.046488,0.072811,0.068527,0
0.045326,0.26371,0.22411,0.064684,0.064684,0.064684,0.027535,0.027535,0.027535,0.08841,0.0076862,0.0076862,0.2056,0.04609,0.070438,0.067227,0
0.045311,0.26583,0.22136,0.063143,0.063143,0.063143,0.026662,0.026662,0.026662,0.086865,0.0077648,0.0077648,0.20527,0.045681,0.068137,0.065955,0
0.045282,0.26792,0.21862,0.061606,0.061606,0.061606,0.025848,0.025848,0.025848,0.085334,0.0078515,0.0078515,0.20493,0.045262,0.06591,0.064709,0
0.04524,0.26997,0.21589,0.060074,0.060074,0.060074,0.025091,0.025091,0.025091,0.08382,0.007946,0.007946,0.20458,0.044834,0.063757,0.06349,0
0.045183,0.27199,0.21317,0.058548,0.058548,0.058548,0.024391,0.024391,0.024391,0.082322,0.008048,0.008048,0.2042,0.044395,0.061678,0.062297,0
0.045112,0.27396,0.21047,0.057028,0.057028,0.057028,0.023745,0.023745,0.023745,0.080842,0.0081573,0.0081573,0.20381,0.043948,0.059674,0.061132,0
0.045027,0.2759,0.20778,0.055517,0.055517,0.055517,0.023152,0.023152,0.023152,0.079379,0.0082737,0.0082737,0.2034,0.043492,0.057745,0.059993,0
0.044928,0.27778,0.2051,0.054014,0.054014,0.054014,0.02261,0.02261,0.02261,0.077934,0.0083968,0.0083968,0.20297,0.043026,0.05589,0.058881,0
0.044814,0.27962,0.20244,0.052522,0.052522,0.052522,0.022117,0.022117,0.022117,0.076507,0.0085264,0.0085264,0.20252,0.042553,0.05411,0.057796,0
0.044685,0.28141,0.19981,0.051041,0.051041,0.051041,0.021671,0.021671,0.021671,0.0751,0.0086622,0.0086622,0.20205,0.042072,0.052403,0.056737,0
0.044541,0.28315,0.19719,0.049572,0.049572,0.049572,0.021271,0.021271,0.021271,0.073712,0.008804,0.008804,0.20156,0.041582,0.050771,0.055705,0
0.044383,0.28483,0.1946,0.048117,0.048117,0.048117,0.020914,0.020914,0.020914,0.072344,0.0089513,0.0089513,0.20104,0.041086,0.049212,0.054698,0
0.04421,0.28645,0.19203,0.046676,0.046676,0.046676,0.020599,0.020599,0.020599,0.070995,0.0091039,0.0091039,0.2005,0.040582,0.047725,0.053717,0
0.044022,0.28802,0.18948,0.04525,0.04525,0.04525,0.020324,0.020324,0.020324,0.069667,0.0092616,0.0092616,0.19993,0.040071,0.04631,0.052762,0
0.043819,0.28952,0.18696,0.04384,0.04384,0.04384,0.020087,0.020087,0.020087,0.06836,0.009424,0.009424,0.19934,0.039554,0.044966,0.051832,0
0.043601,0.29095,0.18447,0.042447,0.042447,0.042447,0.019886,0.019886,0.019886,0.067073,0.0095908,0.0095908,0.19872,0.03903,0.043691,0.050927,0
0.043369,0.29232,0.182,0.041073,0.041073,0.041073,0.01972,0.01972,0.01972,0.065807,0.0097618,0.0097618,0.19808,0.038501,0.042486,0.050046,0
0.043121,0.29362,0.17957,0.039717,0.039717,0.039717,0.019585,0.019585,0.019585,0.064563,0.0099365,0.0099365,0.1974,0.037966,0.041348,0.04919,0
0.042858,0.29485,0.17716,0.038382,0.038382,0.038382,0.019481,0.019481,0.019481,0.06334,0.010115,0.010115,0.1967,0.037425,0.040277,0.048357,0
0.042581,0.296,0.17478,0.037067,0.037067,0.037067,0.019405,0.019405,0.019405,0.062138,0.010296,0.010296,0.19597,0.036879,0.03927,0.047547,0
0.042289,0.29707,0.17243,0.035773,0.035773,0.035773,0.019356,0.019356,0.019356,0.060957,0.010481,0.010481,0.19521,0.036329,0.038327,0.04676,0
0.041982,0.29806,0.17012,0.034502,0.034502,0.034502,0.019331,0.019331,0.019331,0.059799,0.010668,0.010668,0.19442,0.035774,0.037446,0.045995,0
0.041661,0.29898,0.16783,0.033253,0.033253,0.033253,0.019329,0.019329,0.019329,0.058661,0.010857,0.010857,0.19359,0.035215,0.036626,0.045252,0
0.041326,0.2998,0.16558,0.032028,0.032028,0.032028,0.019349,0.019349,0.019349,0.057546,0.011048,0.011048,0.19274,0.034651,0.035865,0.04453,0
0.040977,0.30054,0.16336,0.030827,0.030827,0.030827,0.019387,0.019387,0.019387,0.056452,0.011241,0.011241,0.19186,0.034085,0.03516,0.043828,0
0.040613,0.3012,0.16117,0.029651,0.029651,0.029651,0.019444,0.019444,0.019444,0.055379,0.011436,0.011436,0.19094,0.033515,0.034512,0.043147,0
0.040236,0.30176,0.15902,0.0285,0.0285,0.0285,0.019516,0.019516,0.019516,0.054328,0.011632,0.011632,0.18999,0.032942,0.033917,0.042486,0
0.039846,0.30222,0.15689,0.027376,0.027376,0.027376,0.019602,0.019602,0.019602,0.053298,0.011828,0.011828,0.18901,0.032367,0.033374,0.041843,0
0.039442,0.3026,0.1548,0.026277,0.026277,0.026277,0.019701,0.019701,0.019701,0.052289,0.012026,0.012026,0.188,0.031789,0.032881,0.041219,0
0.039025,0.30287,0.15274,0.025205,0.025205,0.025205,0.019811,0.019811,0.019811,0.051302,0.012223,0.012223,0.18696,0.03121,0.032436,0.040612,0
0.038596,0.30305,0.15072,0.024161,0.024161,0.024161,0.01993,0.01993,0.01993,0.050335,0.012421,0.012421,0.18588,0.030629,0.032037,0.040023,0
0.038155,0.30312,0.14872,0.023143,0.023143,0.023143,0.020058,0.020058,0.020058,0.049389,0.012619,0.012619,0.18477,0.030046,0.031683,0.03945,0
0.037702,0.3031,0.14676,0.022154,0.022154,0.022154,0.020191,0.020191,0.020191,0.048463,0.012816,0.012816,0.18363,0.029463,0.03137,0.038894,0
0.037237,0.30297,0.14483,0.021192,0.021192,0.021192,0.02033,0.02033,0.02033,0.047558,0.013013,0.013013,0.18245,0.02888,0.031099,0.038353,0
0.036761,0.30273,0.14294,0.020258,0.020258,0.020258,0.020473,0.020473,0.020473,0.046673,0.013209,0.013209,0.18125,0.028297,0.030866,0.037826,0
0.036275,0.30239,0.14107,0.019353,0.019353,0.019353,0.020618,0.020618,0.020618,0.045807,0.013404,0.013404,0.18001,0.027714,0.030669,0.037314,0
0.035778,0.30193,0.13923,0.018476,0.018476,0.018476,0.020764,0.020764,0.020764,0.044962,0.013597,0.013597,0.17874,0.027132,0.030506,0.036815,0
0.035271,0.30137,0.13743,0.017628,0.017628,0.017628,0.020911,0.020911,0.020911,0.044135,0.013789,0.013789,0.17744,0.026551,0.030377,0.036329,0
0.034755,0.3007,0.13565,0.016808,0.016808,0.016808,0.021056,0.021056,0.021056,0.043327,0.01398,0.01398,0.1761,0.025972,0.030277,0.035856,0
0.034231,0.29992,0.13391,0.016017,0.016017,0.016017,0.0212,0.0212,0.0212,0.042538,0.014169,0.014169,0.17474,0.025395,0.030207,0.035394,0
0.033698,0.29902,0.13219,0.015254,0.015254,0.015254,0.02134,0.02134,0.02134,0.041767,0.014355,0.014355,0.17334,0.024821,0.030163,0.034944,0
0.033157,0.29802,0.1305,0.014519,0.014519,0.014519,0.021476,0.021476,0.021476,0.041014,0.01454,0.01454,0.17192,0.02425,0.030144,0.034504,0
0.032609,0.2969,0.12884,0.013813,0.013813,0.013813,0.021607,0.021607,0.021607,0.040279,0.014722,0.014722,0.17046,0.023683,0.030148,0.034074,0
0.032054,0.29566,0.12721,0.013134,0.013134,0.013134,0.021732,0.021732,0.021732,0.039561,0.014902,0.014902,0.16898,0.02312,0.030172,0.033654,0
0.031492,0.29431,0.1256,0.012483,0.012483,0.012483,0.02185,0.02185,0.02185,0.03886,0.015079,0.015079,0.16747,0.022562,0.030216,0.033242,0
0.030926,0.29285,0.12402,0.01186,0.01186,0.01186,0.021961,0.021961,0.021961,0.038176,0.015254,0.015254,0.16593,0.02201,0.030278,0.032839,0
